feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,fraud
-1.330226255641338,0.26378313984536744,1.1433981071495527,-1.3528658889640388,0.7124817644338045,0.6455405328820241,0.1501356539562031,-0.9702713259082388,0.33237683351960967,-0.01605403924858619,1.031380525277331,0.38818579565473343,-0.17125630482493448,0.1487806348073052,-2.869192017978669,0.08739142892012171,-1.9899462698211248,2.583573660166567,2.808371355308576,-0.21519632356018042,0
0.2366469126728498,0.5064921718773358,-0.7358535759123606,0.900791174028302,-0.6586320809550305,1.2306193577094477,0.8601507958725464,0.7462775936104097,-1.9483785067321513,1.5273082241945979,0.21630541124831631,0.11656565681533587,-2.1060062013831335,0.6940326109679394,-2.560665491859103,1.1941481480131266,-0.890831680130782,-0.4821242843214694,2.8919024246677125,0.05047105368346139,0
0.6460061871145515,0.6498284894098284,1.195480650825479,0.22327083592026087,2.0979393391324312,1.575256508020892,-0.5966290586117302,-0.6724855960063362,2.0420696529278803,0.1353383478922909,-0.5256309339853844,0.032407013340136216,-0.5460417988167212,-1.7422216926352752,-2.0825609929119735,-1.0921212003485672,-2.3716593608588923,0.9944473755089074,2.690296129647906,0.2766007655111807,0
2.3200407220172594,0.6684518798752466,0.3616610612470166,-1.0147594931858521,-0.0003136726117747121,1.6200838649617604,1.7611881248673737,2.0860470495371137,-0.9040682897360003,-0.9823035803773146,-1.1818741254208012,0.44947391283230687,0.41644603810145264,-0.36146276669398575,-2.036818146207267,-0.05390484900573916,0.19613145902390733,1.1218578562304709,2.6779897700717683,0.5320061988219431,0
0.16336035491580048,0.7607329768961674,-1.407087194784017,-0.38762983266324635,-0.12740687238995974,1.8440119671009698,-0.22001802765967404,0.6332253101150935,-0.9487486952680001,0.3537706308913895,0.10264552853966442,-0.29779615622396016,-0.1493614956496412,-1.934964117240471,-2.4083465545248233,-2.367477653373278,1.3140749815246042,-0.9793002302826354,3.1243059032712686,-0.8774840221556317,0
-0.30964971398806124,0.7464256939201466,1.311693449272661,-0.8388926740257363,-0.253676077542381,1.8078211541760085,-1.092141593428733,0.6863535550145331,-2.837506441397379,-0.5123742406766936,-0.34516470544979644,0.4892545350763276,-2.0199273321561364,0.06783851391693768,-1.8621285334594961,1.44194500580189,1.146027575013415,0.05586393984449697,2.6407372695622664,1.6350663945275195,0
0.8202983745089647,1.108744119609053,0.8070464166066873,-0.8024300398648369,0.28305316225865373,2.683052297095669,1.1196877785533812,0.019599616577628293,0.6959321009408497,1.255349780288475,-0.33931118713815905,-0.041337204809170254,0.4600423238604662,0.5789286485712348,-2.005210233642314,1.5404412397766734,-0.9509533830944716,-0.6856749175901302,3.277362210149386,-0.3686193657856996,0
-0.19819567637971988,0.9727286212160867,-0.6994952201676432,-0.4829098394605177,0.66536893503283,2.354478771944337,-1.0370660735699961,-1.443604262169765,1.2725701629285695,0.5268979236657937,-0.7961368031864954,-0.9500634974661272,0.24309172766069878,-0.0827150238964932,-1.948528413950235,0.9513062442994834,0.5101574689151834,-0.1908722195531798,3.0358537337108538,1.471034690817104,0
-1.879924385139045,0.4694499149706336,0.054934110999848726,0.43295982536069616,-1.2585049106753345,1.1410210185221334,-0.7095798547491726,2.4267164863455224,0.38961417737090387,2.088442772869925,-0.21701705042437042,-0.3084827884558197,-0.5647740041709423,-1.3776175007542373,-2.5070411284118195,1.0213832954293984,1.8709651753717822,-1.5859833122379583,2.793745213637835,-1.2457173764463845,0
0.2567191727957405,0.604066678194961,-1.4472177792579584,0.07999585524358216,-0.2413149037447287,1.4646949370745177,-0.30924390763272963,-0.4291822902276543,0.3990047592438523,0.07737428276083357,-0.8291434854434051,0.02166541170356352,-0.9557543578226444,0.12150300981893442,-2.0586920147771246,-0.3987017824831894,-0.6619351799174277,1.1842994311567254,2.6049721873673413,0.1352825085523179,0
0.4930864020479377,0.8486057887753532,-0.5220719044983598,0.06875005676357226,-0.6763645030356056,2.0434780296616437,1.2194310829547725,-1.0280386590928636,0.8228420732163579,-0.9906975095362324,-0.3518737962865159,0.9456890374971552,-1.0879334586290748,-1.8225343436866017,1.8040772971132462,0.38213127589080353,-0.5791861411469302,-0.5445729318237916,-0.3230749579624117,0.1538476602166413,1
0.1376619408680461,0.5436611461496614,-0.09830984745437601,1.4758791505039655,0.3314708963308953,1.319263445837346,-1.8037504840924963,-1.2843870360725143,0.5096892312246561,-0.8218148284213459,0.364561477355457,-0.6801734763479509,-0.2290810309217097,0.491445510894402,-2.1962464129121546,-1.1370328831474874,-0.5505870670007066,1.3025903967862316,2.6357174828386927,0.4394860480085117,0
1.0274793433526916,0.7274568618484654,-2.9431415654717332,-1.9062366200893806,0.9443852228353897,1.762344239304843,-1.0040796329550274,-0.6335895154938127,0.3772632593422264,2.190417001188423,0.15165727214501756,-1.0237559477078506,2.2106897260157643,-0.08837328752639602,-1.9690728757653924,0.8049333907323256,1.9740786877450238,0.8823970897899802,2.70445436700073,0.8066764021643629,0
1.0553655467507066,1.2351632586366623,-1.3980820399187832,0.5208656925615726,-1.129815030264563,2.9870250989766234,2.5974372073752243,0.3608606095656809,-0.015547153643574597,-0.31213136754128723,-0.5186250012643829,0.5170003025139351,0.23855807063954726,-0.44271706953217543,-1.5872603179671676,0.06134366424086365,-0.02220022343532477,0.2454097417713399,3.1027107207475138,-1.0296552556924194,0
0.06173467646029673,0.42148058994678045,-0.4928849123837183,0.669884490215741,-1.686876951373053,1.0250501261720246,0.7499383929448385,0.7404212140477514,-1.8256151785646464,-0.9528610405863005,-0.2523534819908905,0.5837114198239499,-0.19572497908388292,0.2948306892096945,-2.4568366540552398,0.5379759698264889,0.17319764270874738,-0.8446772632932499,2.6829479184445058,0.5207943056927528,0
0.3596808476863211,1.6757031491384315,-1.339489366528659,0.03855516878431771,-0.11599707232153356,4.0495737396744325,-0.7423863704307346,1.0852222636616315,-0.9647897376296856,0.6036457389607386,1.8978872926587056,-0.11381253841375806,-0.24672442411444054,-0.4836586374375685,-1.2180434139175804,-0.16841971202888115,1.1870776787417554,1.3746112675765545,3.41612555456855,0.5480669247071704,0
-0.483933444951233,0.1734661701402117,0.2939493879431622,2.7922088679099613,-0.05796399966830253,0.42761047274010977,-0.7725421118422359,1.7649138055507714,-0.2544760766453415,1.5027343263055881,-1.5138305012448536,0.6308756035961556,0.7882041407971867,0.09116814666643917,-2.914231014207254,-1.7806256729074892,1.2371808002890092,0.7762285047241061,2.718119189452997,-0.4509940170293094,0
1.119244917564096,1.003002976114029,-1.3892987302109903,-1.029811848541845,1.0600897399086655,2.42682673511134,-0.19569853114690144,-0.3187483152461331,1.452755545126183,-0.2357112448566685,-0.05152292852464606,0.5030903686237468,0.3090474430326539,-0.12334406404611045,-1.7004096543410139,-0.6556877194614437,-0.294455757588034,-0.9394632419859826,2.86849201918851,0.32685540061043733,0
0.5433908278718096,0.7582348033310339,1.41418728833109,-0.14325891536419263,-0.5012341077902127,1.8369301311546606,0.4473939370689756,-1.2905614219462187,1.229990368438683,1.1223742187031596,-0.44854283652786137,0.23855495377373917,-2.191253851165281,1.0965471182302537,-2.0599935208841123,1.534482101794515,0.003147726906326633,-0.4597646158304763,2.8253317222798593,0.5873916998060122,0
-1.03873443416267,1.3241073297964585,1.2354317757568007,0.8179920992573367,1.7283293805663333,3.201362130078715,0.09502788527207305,0.06820678260283634,-1.0828405288683434,0.7254188271577661,0.4137542029473876,0.24245018063581938,0.08534395552050993,-1.7376861982453433,-1.449923706940787,-0.07004644372796484,0.007350674919699149,-0.18770160587403686,3.1127372384300247,-0.599355705052997,0
-0.7423280128765718,1.1952469655137206,0.6461296760241716,1.9262858548553932,-1.3620433708547575,2.889988355099432,-0.3207838618519991,0.06078537250130285,0.007560180394133265,-0.31167588576523414,-0.6838489004995763,-0.009159038534655271,1.1788434440256437,0.08127716759106869,-1.3680421647850927,-0.43507724157631605,0.5269813913637531,-1.3290076372234483,2.8600340330318024,0.3320814614168105,0
-1.7606364433375037,0.9733414706744304,0.02084148213777202,-1.2849446619548281,-0.028901523497860945,2.3557085965157354,0.49325417619303186,1.2008008194284512,-0.4725008930849044,-2.159268935319768,-1.8740555027312202,2.1963322345225227,-0.23603419015604085,-0.34513723047659045,-1.8656398385496897,1.0788495665089635,-0.28509551582833836,-0.4990082644297892,2.9664315390607965,-0.045642853333795405,0
-0.7047284356108838,0.9705321254333324,-0.23701197001262772,-0.6328802748847919,0.27926783821652595,2.348295577764804,0.7499002394237105,-0.9916966634403105,-0.1449045790814313,1.0539857711828762,-0.950910729687232,0.31852100479887446,0.29724427338012405,0.18932830729237413,-1.6566537880440624,-1.189232465077129,-1.5375847964491753,0.5720062783004729,2.785205193138931,0.961987189071841,0
-0.6082391480645393,0.5423764484833281,1.4588853886324693,-1.877039154630309,1.9008887896036848,1.3171465742490542,1.2150656055916387,1.4919430591616407,0.46959648329440085,1.5922250736487749,-1.5882270987078202,-0.8688314878897103,-0.4883077867114918,-1.6064589010404138,-2.5229864189880566,0.19199378862226754,0.31138993769642714,-0.18526591493035816,2.9109827558522294,-1.2949318853402603,0
-1.4069774621039888,1.5036060028039395,0.6159670060468382,-2.0276772716708487,-0.9104867035315213,3.6328182327509664,1.0371814056490503,0.6932176016587042,1.32099578954071,2.498430483721495,-0.24402835217113436,0.29471925290230155,-0.33257937984987496,-0.8860402469783771,-0.808192814221772,0.7031401972360493,0.40226807720129804,-0.22800572680971787,2.823796940082176,-1.829681815208083,0
-0.7880762539036712,1.3717656253039165,-1.1286345143792071,-0.1149509314918426,-0.33516697322638483,3.3157023910209813,-0.0709053625273688,-0.18354032201646558,-0.367074646018183,0.03755307666056291,-1.744532888606054,-0.6902762332372047,1.1516655830474756,-1.4822314236773086,-1.2083193183980407,-0.10210305889143893,0.45635597313269627,0.4006416383398367,2.9756232477029783,0.42232479744987467,0
-0.24072430398905076,1.2675498316810974,2.4015836610303523,-0.6920651986646917,2.040133885996919,3.0643138596865276,-0.863189712166828,-0.2981525261999003,0.3740620881310435,1.4968802738508562,2.004423303675171,-0.09731115070159116,-1.406719432559558,-0.0682025303326691,-1.2863810268496767,-0.0762390173205976,-1.7011404742672418,-0.6110850624767177,2.8936093259628306,0.18496258734208662,0
1.4744973675705146,1.8924958688502809,0.13480142329020342,0.6089844464924351,-0.11741030034486948,4.570618340598786,-0.01833806663370996,0.8730660663320997,-0.2617807223427068,-1.6556393601700825,-0.10861665493834241,-0.11607081012048345,-3.033989362145269,0.4189116113727865,-0.42500437327538165,0.2997948741631638,-0.9262391125885509,0.6463201631358254,3.051907235494307,-1.2255347222149022,0
-0.8144028209931906,0.7496648775876488,0.9109444038394753,-1.4222345015068736,0.729236949310753,1.8158627624316843,1.6129781705930544,-2.191978656279881,0.9944145282075845,0.06440752243194205,-0.08317177193461948,1.3773350295283417,0.014108356253124855,0.681634223668389,-1.9353606810607835,0.6055136511241652,0.5704860860796908,0.5709456946038727,2.7074486247484266,0.014287211883989065,0
-1.5908458568586958,0.9530004615808831,-0.733391370914118,-0.7581638194999282,-0.7245322690342489,2.3067931838085887,-0.8591042740501407,-0.6507936550684602,0.6055439825855826,1.1586670233413017,-0.32368275404118774,-0.2665473042807473,0.16769153485956126,-0.22878434391938154,-1.9309708191597794,-0.3162965363648446,0.5237277654138535,0.5080877144207865,2.9929068713569795,-1.1201988014411794,0
-0.258008536197609,1.3899089298255722,-0.012298449308057612,0.10908297034983186,-0.4357644969706192,3.3587840981649144,-0.17284567481411092,-1.151997547579143,-0.5650604735511925,-1.770481137776078,0.44231686816448523,-0.7507296070055988,-1.176644943900053,0.3859700925688759,-0.9680166329589497,0.9280906109910811,-0.6362237126519298,-0.5781134587156433,2.7976373533326275,-1.4955415364982039,0
-0.8146856532376702,1.6194026857278565,1.1084446017228928,-1.5341246934488515,0.39488149000257766,3.913139491978886,0.295195368158836,-0.17613419771077837,-0.35385896282010376,-0.6531373899299409,-0.8065096290255822,-0.4592203979892406,-0.6007479306385678,-1.6880343251976782,-1.0523196913409327,0.52252076644239,-0.4553424231453126,-1.0188051975907135,3.1955135569768878,-1.0893426377121063,0
0.12645921906069005,2.0866817599971337,1.2106745525421971,-1.0179114904771591,0.41195299906180954,5.039773686751133,-0.5996399948212037,-0.4513028643436646,1.178865937036939,1.4194556807978391,0.8515910458931973,-0.9096804393124754,-1.2876052836530612,-0.8221656066894069,-0.5255739123505756,-0.9004484613780268,-0.5028687536709558,-0.9154770290902925,3.4133638920493357,0.01804725246822428,0
0.44103583485076286,0.38176495704652463,0.6440649229572226,-0.6809088291356947,-0.07722171159842571,0.9307767357108707,0.22706305314414962,-0.8386576375205848,-1.3099875117317676,1.8968887478720813,1.295148544195343,0.404941353815343,1.041732852654597,0.6819932992541455,-2.9935806193766266,0.5516802322559695,-0.8385806594815023,1.635007165731419,3.081651415787463,-0.7785870468117115,0
-1.663689978196383,1.1208576883447454,-0.21048803053703335,-1.248302801869318,0.1345832848122468,2.710761281214575,0.684104990934741,0.5002383506982397,1.7440102340757326,0.5511266040869559,1.3114808189602951,-1.1414157922272192,0.7403334225564788,0.09417646917364228,-1.4948069740142556,-0.21450256682421923,0.5570296224878031,-0.9597323348329341,2.86174171113692,-0.9899153130235488,0
-1.2331013050148552,0.7830115496861004,0.09893378702888371,0.366746407892257,-0.9925780067288229,1.8971580470906664,0.3383574419359596,-1.7690503037393988,-1.3559703448599638,-0.9764000486637974,0.02041716721291813,-1.465673857342095,0.20228040762121913,-0.3838747413307828,-2.1945731522158316,-0.017894977008350053,1.3909723580014006,-0.045254301964336476,2.974699329014336,-0.6281437391691783,0
0.34992371524939253,0.565674882666406,0.0935234964386097,0.08747375368073924,-0.8711930300076307,1.3732917204492927,-0.16270370156909178,-1.1433389910838607,1.0628536930332164,0.23061084876621443,0.07215323682176132,0.738237230816162,-0.7180647836182643,0.23304295152948393,-2.487238075663662,-0.5878563049080002,-0.8953543736592,-1.133421018292623,2.913801032846382,0.7453607240778758,0
-0.552692953783497,1.7040165472441358,-1.419877164270929,-0.25111783464244086,-0.10852784256484785,4.116290332761566,0.11447605881877927,-1.7582088766554351,0.7401256641052443,-1.7394252442322782,0.8268386307091143,-0.104009227724695,0.07957954655656065,-0.972162217943325,-0.6724527753095424,1.4341770365203266,-0.38163109541321133,-0.8002227353999037,2.9937035209090834,1.542547211374117,0
1.1288474875493895,-0.05907946333984234,-0.8381764823315314,0.47962531955157295,0.5935394322931908,-0.1329141569221277,-0.6003386590064871,0.23782954075833587,0.20199901075732124,1.2884336225033886,0.003060116738572855,0.5846229524867408,0.23173094203039254,-0.4323011858095411,-3.2277914401356123,-0.9273730056959336,-0.2336069609828654,-0.6342747168173137,2.6533113722477943,1.048203967675276,0
-1.5235978106681667,1.1124295278104708,1.4846418618765076,-1.3845180194249966,1.5894412835616984,2.6900505937642043,-1.0263536223898961,-0.397548696545778,0.2932844290048521,0.9919263098869546,0.2839110587363809,-0.007062904550829715,-0.7756063614376031,0.9877285159245996,-1.3749497487655578,-0.7798066757376003,-0.01813424350808177,-1.8829834466717266,2.74811019724469,0.6255913025065598,0
-0.6536791406374189,0.4594334044762441,0.7979945496122363,0.6197387847028687,-1.0506233218278012,1.1171538976036195,0.9235086160473687,0.587855888137735,0.07569494000509344,-0.758765257935375,0.868772500590771,-1.1863364271098544,0.09297924652940966,-1.911316891662504,-2.6122799781857866,-0.4684961133603157,-0.8063769291180498,1.3508523306990055,2.8687478343997093,0.08450514569286258,0
0.4625912928539512,0.10681321926297214,0.31965182591897723,0.0341524174880246,-0.08152267310164589,0.2669427633910848,-0.5041798310076715,-0.6757080791616118,-0.6775646523356551,-1.148794035158656,0.34767648353833636,-0.4872285641135523,-1.0858251288851855,-1.0872459388628026,-3.00131779887025,0.6793732829565033,-1.7258067287905967,0.6663125009092119,2.6971803563173222,-1.7785875840065168,0
1.7441031844659785,1.384674985544737,0.6223791184731187,0.293008807258655,-0.09860839900467729,3.3466703420892197,1.1263934497220656,1.1407858004524745,-1.0033018309754966,-0.734975101257266,2.001922459248361,0.04406463491293769,-1.6713322676347722,0.5855215328568677,-1.1416232506440138,0.37105373821536314,-0.2137702480623489,-0.8463983057776877,2.93742106225087,-0.7586652015427723,0
0.6321516296907728,1.2525299829342318,2.0920985716179086,-1.8920849255849255,-0.7673474859381645,3.0281979815739115,0.5505569328262319,0.7168795348194515,0.5066364549090028,0.08038503876365498,-1.124655688332994,-0.4956487528793405,1.7706418724626733,-0.14158441929433813,-1.3357418754303318,-1.1339463359678041,0.12592382048545514,2.2033098152577577,2.914108845010685,-3.635200227540102,0
-1.6797453265189957,1.7019346352967952,-0.21329657563207796,-1.4152339308664725,-0.4168996361193892,4.111649692118848,2.036042832840112,-0.1435246694229566,2.0872721617936274,0.15983535190809744,-1.041005218283787,0.5834335691559652,-0.3524789455866479,2.231496335202466,-0.8005100226642301,-0.3778694539613512,0.2759858494205397,1.7301167692088393,3.099341795080751,-0.5352457039403952,0
-0.9396095170978495,0.76661397523699,-0.4076605785659349,0.06947811622107863,-0.3515133767588989,1.8574442880717952,-0.8238613106230867,-1.6130168135769691,-1.2158439828253684,-0.5420835550478789,-0.7691452798066177,-0.9340055020627144,0.9662787392346717,-0.5687057065970534,-2.1538931448843677,-1.4473960920589406,-0.23653325209612397,1.8129072206587489,2.9168801825319295,0.7200135318362517,0
-1.2687510076012833,1.1221983473147705,-0.5047154618351514,1.8321196075773012,0.5596615703243687,2.714840429905818,-0.43351182120353343,-0.7185427067790403,-0.561660556925426,-0.5137997527080349,-0.5588162917367949,0.6689644817181823,-0.6200229490767115,0.3447749725922945,-1.7741854269075896,-0.588691699469274,-0.6679416704595047,1.3727496662488734,3.1005756940723233,2.262568808335318,0
-0.5190257189181485,0.4600990504695977,1.8838110311848022,-0.9234292057213925,0.6868469770637194,1.118332630484241,-0.4769758599540591,0.00692472104371437,0.6568058285094803,1.0974226874227069,0.6957457924726428,0.19144204734460896,-1.1118507066640289,-2.2816620724205774,-2.4701561679272794,-0.39030414911169925,-0.8909854419534304,-0.10312806235137562,2.749166196458742,0.3582345940144528,0
-0.8168615002149581,0.25384600772479876,1.0171476743793124,-0.8033787071662901,0.10404648103908559,0.6210858767841687,1.2313042635686857,0.6826525072925881,0.9983045685783835,-0.6845856191413306,2.0347491581525903,0.8215641246246144,0.2167912776044933,0.6273984856213408,-2.7159525230849724,0.5198290026710267,-2.147132099966032,0.12809888435898667,2.6642839188864924,-1.198361546999097,0
0.5402879440356954,0.4404972080877086,-0.8516621743343933,0.1884757610181029,-0.978740836309766,1.0712815150593318,-0.7589706989033448,-0.8050951810305088,-1.1983921249520453,-0.2205382291565374,-0.2724100166036872,1.233724278336193,-0.26030904127143756,-0.6566893456274132,-2.5618979193402387,-1.5100412119852522,0.22328091325537056,-0.19370537980496205,2.799090455309033,-0.12903411512978377,0
0.9084451656457725,0.49187310061167683,-0.09515051205677928,-0.20177437629915856,-1.7592870200405772,1.1957995417088467,2.1009871898131114,-1.907221999688803,1.0288491536095945,1.1185414093359494,0.41934187246162524,-0.7985203921840281,-0.16142789803281682,-1.4571726984209565,-2.718967033894131,0.03476924809445675,0.09808045027979402,-1.5075851347639375,3.005359242485313,1.3538918593234255,0
1.5162884505560141,0.4342764701270276,-1.2648888441027084,0.5209768734917716,-0.9298479483926507,1.0556571223518096,0.05520800899233323,0.7202240169054077,1.2322838295108312,0.20485730021769077,-2.968368430235852,1.3495463138337433,0.4276767710099296,-0.6073230454709151,-2.3612926492230057,-0.7043603242208816,-1.5702366540818447,-0.9205832258364774,2.6201198068857057,-1.839637872562303,0
-1.0769545408779464,0.5822100786037211,0.7791306255883522,-0.5054472096535272,-0.8501977458146558,1.4122416496481165,-1.5772283709195007,1.2114275036324305,2.1487062939370514,-0.08857106726878992,-1.6382456590945336,-0.25959672180927,0.8717244241841364,-0.5106839381956507,-2.164308951720303,1.0685495584552998,1.3779743339254138,0.6847148540498922,2.6634566333815584,-0.17963037272551532,0
0.07468584263688564,-0.1912448949046623,0.08497296263582721,0.087204992037267,-0.6842421805152435,-0.45144213770486497,-1.0878930121092583,-1.4873744464039769,0.7637997723632599,1.3339981858769252,-0.7057555622271979,-0.2606083323339582,0.13549137231676192,1.2473036506646777,-3.4198216542680733,1.5413211448013207,0.02250038824543957,0.7777350472478546,2.628199021440828,-1.008106506760428,0
0.8301918118626102,0.8737821295676231,-1.8800100339077637,0.42544486418417227,-1.8831502080585838,2.1153170399697956,0.7127120288613313,0.18517553682991406,0.4512253193185082,-0.6769951384585313,-0.37231905293792283,0.4373131870389607,1.2788658133133932,0.22228985580085406,-1.8621636774962669,-0.952316380738797,0.9003985883950636,-0.772659445270824,2.821891647578282,-1.5350402475323597,0
-0.3998267342865265,0.2722938668685214,0.7882916566360036,-0.010352289907736689,-0.9870461789363153,0.6661125857131212,0.9140771642240336,0.21282439866996872,0.676507476439975,-1.349605255711928,1.6158724901223136,-0.9648933001863843,1.3385921382956067,-0.17387382031458634,-2.876929782551633,-0.7051105201659605,3.377382919082646,0.01999548620641927,2.827037217277073,1.056101251669989,0
-0.7158259138747501,0.1849419455463385,0.7950214592691726,-0.3513349354557117,0.7810089546071515,0.4546335420818597,0.0953033991536178,0.8438287744856245,0.7533311717782117,-0.12027193932576595,-0.6345213234339414,0.645183496480902,-0.6485216295046535,0.01775254617328601,-2.6871243033806054,1.6516389486858793,0.12677060114211314,-0.9220243251771819,2.5418416927949012,-1.5485830336213924,0
-1.1669178013714432,0.6039852142420197,0.586851538784868,-0.0386517688273251,0.4319965633696103,1.465143200318051,-1.9300868693234323,-2.510222141040413,0.4793542588185019,-0.38005365060030677,1.1420545923522467,-0.5275973425790509,0.7240750507443041,0.017183850385528075,-2.272640539122953,2.010903035413434,0.19807861703159935,-0.8562881236602804,2.786295697532672,-0.30659307467838237,0
-1.1529019436473826,0.9606498477274946,0.4539358884037746,0.7834681062089172,-0.5613567375239471,2.325497560407543,-0.46524542916908107,0.03986420749158606,0.3862260641045818,-1.426483156621165,-0.39275895241680914,-1.501836924629838,-0.8073800562841116,-0.6133636006232359,-2.0090308519414326,1.5159451462942337,-1.5404327171242964,-2.0678183764773013,3.0699846512239883,2.6478842135570875,0
1.3173513046520113,1.6940491012793888,0.027010554301906357,0.014416562635548644,-0.4999624972086356,4.092338162255577,-1.4084233842060085,2.140970296330354,-1.3904290057898094,-1.158001806522232,0.7110461025453031,-1.1710410396618163,-0.6666451929579779,0.04884839320948488,-0.7101807490966427,0.49673775677571846,0.9842964451970457,2.1648925891014574,3.011523220897088,0.9130708059288597,0
0.6227112239002686,0.4084880111599247,-1.151014083619507,-0.15083771156669531,-0.20447122098612153,0.9946653978981452,0.38632331781156,-0.46580556911816284,-0.8043157596599924,-0.7582820688875902,1.75547569831549,1.5730197252148563,-0.4516594761596227,-0.0739475656083926,-2.7836562723448126,0.19502498402812674,0.6295295842218108,-1.1306153349375263,2.941629918945108,0.241321934916781,0
0.5487004763949003,0.7293605407004214,0.4733366755549671,-0.687784294825431,0.5245846830476146,1.7669056890290913,-0.029803781851440635,-1.5105460503694963,-1.7052076077760168,-0.5335436258230818,-0.3360666965057405,0.2688049344392308,-0.3743900332069141,-0.6770111767903435,-1.9574995281978185,-0.9265132547797481,-0.08251351891139448,-1.5144140623981206,2.6973469581554363,0.08286484186899613,0
-0.148882796020883,1.0251379675040269,-0.32509647147092546,0.3142893154787071,-0.1486203834314553,2.4809427557923533,-0.1921046806296761,1.0755949081983303,1.7776448188194294,0.052939468234801106,-0.7814760658012543,0.1432130832061304,-0.3443459049337084,-1.1111652988999856,-1.923391411890627,-0.5515274001016297,-0.08815486887039078,1.330451671562317,3.0890721140632262,-0.38771686649156756,0
2.116012056830995,0.836451681239009,-2.0843316213428005,-0.7064755007657966,0.6128253216693214,2.025728821764311,-0.5582302623977843,0.5881572644358652,-1.9232162862097522,-0.5545932404325518,-0.4214829971663628,1.2721985542500975,-0.8938332206390901,0.032264810771252796,-2.0427201673668263,-0.1825848784124418,-1.431188333235752,1.1747618002330382,2.9219219986872913,0.5212157911887249,0
1.1911730449400957,0.6210237823551908,-0.4799681461487265,0.5755619258303651,0.41687306259004037,1.5055143474247297,-0.5159809893490795,0.9954151904494745,-0.10200628012726169,0.5737671099019008,0.6586319527905097,0.2321945046423276,-0.46285628571437976,-0.29505618980564213,-2.017997659596168,0.31282223676684645,-0.541473006507169,1.3978443070314983,2.5945774390990204,-0.24795420732788961,0
1.5271323841551305,0.5550705421643066,0.4918144010879626,-1.082158135827995,-1.0562704077481062,1.3475883930198815,0.7733998160676113,-0.8588442782989592,-1.9517426090104495,-0.6840460303790417,-0.7058040551156496,0.7566424651069377,0.3520386129581204,-1.1786911317962547,-2.4541733053867185,0.3091577195174642,-0.9740601569182217,0.005085396128234085,2.8706790573472754,-0.8571723738917058,0
1.4287601620367705,0.23984831182999064,-0.8238368696411541,-1.1630426502846019,-0.14685352125530088,0.5874786212827401,1.1910906831461916,-0.24936962517248124,0.28475459338556824,-0.29045391622778904,-2.219777947451851,-1.3996815047326863,0.03239621368357873,-0.41342377063644137,-2.778809806471387,1.4622546040347288,1.434309669352076,1.0725417995727589,2.6976828014726175,-1.1298498572185598,0
1.4761148745657644,1.5311887019592725,0.5510601242159328,0.6228614849614956,-1.1532601726752587,3.700137246765302,-1.2055823510237553,-2.3164448569274905,0.4448749166771231,0.2316699390187268,1.192606204977316,-1.1963398992102119,-0.21765512113811641,-0.3038634294811303,-1.0476859017502882,-0.3145003933502,-1.4762304803093984,-0.7527192419030679,3.066127148301242,-1.4366517921792459,0
-0.5327010875549777,1.2242884328216215,-0.26281684252611515,-1.5179491149467033,0.6626783576861647,2.960116517075109,0.04482313193228475,0.6739651517100497,0.7400783657052865,-0.4804202194034942,-0.9084643375227769,-1.316569792887215,-0.15592609748290798,1.2849797147621682,-1.371022241564714,-1.5475310822744464,0.020029748824347503,0.3791236330692372,2.9038636676566996,-0.8857356006337547,0
0.6297395144087381,-0.050623183680773245,0.41135763115143903,-0.9869427365015568,1.2146667801329025,-0.11342843927997714,0.410383276786892,0.016374241931293703,0.5568747223681456,-0.6181750421001689,-0.14486675514609437,0.40582408667381425,0.43100969213007667,-2.2557913310947475,-2.918771621327773,0.17394720841281136,-0.265920074195552,-1.6191730565158649,2.403273056072366,-0.7204550706750589,0
-0.6687782387811225,1.213598540324741,0.4453967721142857,1.1795382676077382,1.8588026355805152,2.9349141432473225,-0.9325593884467054,-0.8555326699056159,0.581373059338924,0.8341005719100684,0.2594788230864766,0.018796191985491827,0.6292381802952409,0.5172754273613065,-1.5726590697967961,-0.5075313435257685,-1.416990139680991,0.9118135935708017,3.0596590640480397,1.1600484289064086,0
-1.5444338482482443,0.4808273638821253,-0.796064137720634,-1.580603940809169,-2.3140440660001054,1.1686339146894837,0.10291739052323721,1.2270345970488723,0.8336032048373484,0.7714017949037666,1.6734418856229851,0.44174673637755724,2.2314989110277486,1.2445651603552557,-2.554349232223789,-1.3208783553773176,0.4928839718518698,0.0011099446872931465,2.850045773676455,-0.9667018907026598,0
1.0984848760518187,0.5642283714373331,0.6832124040010689,-0.4268041949352576,1.7873464144298254,1.369233714666897,1.3902553275119895,-0.8208789224096867,0.06450597286257172,1.2744284266875814,-0.24633528117984818,-2.301471717669987,-0.1878594010087195,-0.2589387965783906,-2.2996543865132324,1.1188945979306693,0.3576613666310894,-0.17167365392478334,2.752663195402976,-0.5125887969785088,0
