feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,disease
-1.1418386077737914,-0.46950090563209385,-0.44350059146309995,-0.9766058991085336,0.4470559157946755,-0.7767198289475065,0.0910645874902986,0.8443276551602154,0.0037528144462777454,1.9681229713474897,-1.2696635903393543,-1.8063596803842341,0.7161598329504374,-0.21840122929630368,-0.865998624435528,0.8002410169000277,0.11446473684718772,0.6068166427881873,-1.836063419968975,-0.6308682060728215,-0.7585868414395797,-1.6502639419331009,0.04882093082321182,1.6387301008557025,1.7656015435922083,0
-1.1866803793071279,0.1842388261314029,0.578481441296034,-0.03280654225459833,0.10706033797332448,-1.2197597043525275,0.39344854627205167,0.5520101557308228,-0.8898099512031613,-0.6420626677134634,-1.1653659473445281,-1.7440595551442002,1.1164235407635523,0.7711331485297812,-1.0946302368828111,1.3751808480668377,-0.6268714796004696,0.7343358890859291,-0.06093154239596997,-0.3458397617473863,1.1868895089959386,0.627062673625939,0.13606294295333213,-0.8534043557555624,1.6018317107614752,0
-0.06055701684087389,-1.7735061577637419,-0.872928789036713,0.047925297074040245,-1.3364472754572834,0.9676000557014437,-0.2617232080038447,-1.403331372542594,-0.4945097694312517,1.0255512605696118,0.48428249986023153,0.38096001141369035,0.5089408471085343,-0.9232396240029038,-0.06636310758321315,-0.7562085419720533,0.4593443402461258,0.6022027513805963,1.1483079786271544,-0.8292349089630491,0.3922090843783793,0.24055070005857462,0.1860755704773642,-0.15660546806085965,-0.7404769191975231,0
-1.4811563351809558,-0.11901295710259346,-0.22695447598488103,0.7813246905911003,2.199403018256958,-0.527818601415148,0.47372506335199727,0.2840553756439237,-0.11191820808963501,0.6185019902749491,0.3479900288584682,-0.6189262325524152,0.26592201613817085,-1.276128638739677,1.2070568146384717,-0.23275485950540017,-0.20987522379859203,1.0940152195835868,0.1550934170769563,-0.3191630703269941,-0.8663473142203341,-0.5650550710462924,-0.0931426133359551,0.7437676997792033,-0.7263374800300041,0
0.15933820577260938,-1.1525824831892502,-1.0862059313504604,0.7329065371293607,-0.7382931625940069,1.3197876310781447,0.40647226842740014,-0.022006354278422766,0.6678063522605578,0.1679562584681149,0.6164300848236705,0.6317132048635926,-0.27043955733034164,0.7153580009966244,-0.030921043006349846,1.0172206086617945,-0.9790839105942799,-1.1622714641021685,-0.534670001767668,0.7312830405735044,0.7864301354610823,0.9192325312476507,-0.9776128532932278,-0.6963449872640837,-0.9105879958708639,0
-0.6527446152318102,-0.1477248373486106,-2.5155244963235988,1.088144919596115,0.9044425548425913,-0.5783419419555388,1.6752920748316287,-0.3130081295652272,0.7024929105163723,-0.7686800968257992,0.08465567006968872,-0.3321401061045471,0.39214351549990845,-1.2542969690152004,0.32246257175023996,-0.15342524305088331,-0.09492865840637955,-1.8400927050100162,0.49801246052580717,-2.0514586222260376,0.2808058589199898,1.529779075749831,1.2472268479202295,-0.6310971588051217,-0.21620863458178063,0
1.0534091931331355,0.6446285052019337,0.5822743281976435,0.2588044977033277,-0.6162892434641014,1.5116683064653516,-0.284623182497695,-0.04340414878241729,-0.3600239313320215,0.01161159592258407,-0.9720479135716583,-0.18604221359688577,1.8434595036889272,-1.795608240292481,-0.1317423181360986,0.3315929939507671,-0.11872954483059092,0.4132272603274335,0.5666372138261098,-0.39282882472418607,2.7847717295279013,-0.5867327901434003,0.25833954416746036,-0.194698474726583,1.6121922112041631,1
-1.1144245662983092,-1.9911980702713288,1.014096814141867,-1.38081558094006,0.25817530539500766,0.5519858158688794,0.6727575818655835,-0.4116080959153648,1.365681646644802,0.3319664125529672,0.16042872950879739,-0.553320004274909,-1.822671108223056,0.8504528192226708,0.16246696710431613,0.2441320323409538,-1.674021309956658,-1.0218603795181713,-0.6383607316205824,-0.192017679135354,1.0397931061273045,0.20733036237120314,-0.7719185275835196,-1.49756202912273,-0.39316900458791715,0
-0.922046660758692,1.2762970448382542,-0.3725802202937492,-0.9612978075014508,0.3870052945097942,-0.023505953999602754,0.7700532753178707,2.1290618195579443,-0.8524879206309859,0.816776625306994,-1.0184850095396207,-1.4527930610374762,0.9787645237000349,-1.9979167134344253,-0.7721918070456862,0.191643841632273,0.11944434334008588,0.7052832616960351,-0.15079299057095208,0.4721401554367987,-0.5116492362957498,0.10887770368954633,-0.07379200673440371,-0.05911764729059791,1.415487068535959,0
-1.2784033835904949,-2.5790074957453046,-0.32144568281122676,0.13223929523880334,0.7561281823456446,-0.07457194829218838,0.8972509710130113,1.4581057303571667,0.7378270272970263,0.6223841371787754,-1.2404477560939677,-1.8659055426644586,-0.5796223037316915,-0.18601531075537478,0.6749508574488162,-0.39294388202494496,-1.3683024481512456,-0.3971790988891892,-0.34801060702991804,-0.7900597535856225,1.4234720789073037,-1.1300658487619284,1.8080360881228956,-1.1590852166849197,1.7029709829786586,0
-1.1230656960936252,-0.9907075484441733,0.32692547846300496,0.7742157629521768,1.2045433425822494,2.932915326782086,0.7627946260032124,-1.524314727276183,0.023396329325866404,-0.4168610544549924,-0.9403719439136486,-1.510098878421204,-1.2869961984983138,-1.2180709669735457,0.7831322781541223,-0.3525274891344457,-0.3204182702938,-0.1469584568222445,0.7104777526500384,0.7757486792230316,-1.254932963714728,-1.9235218342730525,2.80949320289851,-0.166660623284948,1.2702088418939366,0
-0.9306364740035904,0.47988112980823433,0.4863906883891369,-1.172047437205157,0.09688920301080227,1.8458315319577285,-1.8901592707977475,-1.0529382871324688,-0.48681149028990905,1.2044994314760495,0.24203941221851807,-0.3686653817435375,-0.784001491769705,1.262536029328122,0.9262659355805745,0.16947265277040718,0.8447794123169923,-0.6428056560774151,1.0213494967034493,-2.6829793645099724,-0.31370984007702385,-0.20369534458406346,-0.42884836233906737,1.3681833775526329,-0.4917408933684764,0
-0.6772649208746628,0.41653802791964556,-0.45933801316175515,0.7017404997255983,0.021128952762889328,0.4346141089395712,1.38262520285884,0.054845119821977976,-0.30575831214473587,-0.8430903446477136,-0.40859312774289397,-0.7736765004062189,1.7591963331163138,-0.5689755133560306,-0.42496116244848153,-0.04306936972805222,-0.8729436544046233,-0.40294592799845624,-0.10931871435797952,-0.5761213150829803,-0.2571035621256505,-0.7639932424346794,-0.05462634870814995,-1.384749778177897,0.5263307720905526,0
-1.0076837353846324,1.4274827235710883,1.3725478059384686,-1.7184378992260203,-0.12723347088611478,-0.7302120941168959,-0.7000429466277223,0.3969188307589469,-1.8284414118373384,-1.257099055943173,-1.0315492936820663,-1.5172588668424067,0.4462285010216098,-0.5827868048824448,2.0219194862523295,-1.2195132083407474,0.2296843533499821,0.17936317524745327,0.29875205765976626,-0.23156257200501346,0.20543024560696005,0.35083352268060936,-0.282699210266768,1.6874233075384018,1.4236705792778939,0
-0.6674776609831474,0.3459915297628822,0.7119404141523703,1.5713262027315706,0.6891125917227697,-0.5501862521825805,-0.7877172724589386,2.1323400176003506,-0.577458166992403,0.9096671922061733,0.5001875883305094,0.01785270047476446,-0.4670657908336446,-0.3758850199961998,-0.2608602146438274,0.17713199027596768,0.05459609900517213,-0.9138668267893405,0.8443638390004313,0.5175392306425171,-0.10283790596939323,-0.9196770302805761,-0.40674703706084436,-0.9923986028102504,-0.8465345164649569,0
-0.6049616513906577,0.3188679676677447,-0.06792779780836872,-0.20611363384245468,-0.2825106795250248,-1.443796167705749,1.1387852899677084,0.5153060026230881,0.9227319665314355,-0.6329135878633317,0.057683729587273566,-0.32578196710404905,1.5529831331917592,1.4508340657441436,1.0793142733559988,-0.020796123913153778,0.7365336588298649,-0.8580367349520859,-1.5380501899393044,0.3310524036718038,1.2879216885908713,-0.18897324376825128,-2.5469058641619893,0.22845573268651997,-0.16896732016466842,0
-1.8468489759439457,-1.485570280615237,0.5922841058774562,-1.1028068268697682,-0.7342633202199392,-0.348076006914982,0.48085053760478846,0.9217129252530715,-0.5879245696104077,-0.9398428382412543,0.497791338695819,-0.716522898860602,1.0990423264708882,0.2137703821715867,1.7154991683493248,-1.2330455795516173,-1.2156625524048013,0.7687599421018432,1.3930542891896052,-0.9703757843268062,-1.276660463139311,0.23691904617942916,-1.0198109167598806,-0.045805943816981866,-1.002267819696663,0
-0.8347860843014774,-1.0249864377300824,-2.0801777228108826,-0.6367577515365364,-0.2810060485958157,-0.33374620123937493,0.1780458152799598,-0.3740893549474562,0.31693310319511137,0.055327027838980206,-0.14801542464182252,-0.646270526393046,-1.1571676741318981,-1.6265734098846876,0.003276515615557484,0.005410869046954647,2.0969168484206677,1.6211811491307195,-0.4797341064691212,0.3754123284101717,-1.7301240915299678,-0.738360851819715,0.30394536200237277,-2.7313065819357316,0.11102110179443081,0
-0.4454660653854561,-1.9194798388665517,-0.15390698201007252,1.2425316007971803,1.1094728351952776,-0.08174476903555604,2.0514949612047917,-1.3405140115424568,0.6166490750636278,0.42150626874668967,-0.19600638969312437,-0.44600908260406325,0.4034323800609042,-1.3367174202734027,-0.1358995212769673,-0.8309077505599982,-0.30874681193853054,1.0623959554112854,-0.7663914846945404,0.8389319853267315,0.06425038410818822,-1.8964439052462343,-0.8362275861677446,-0.08295273416921312,0.23619426395493126,0
-1.2257024375346917,-1.2401970858803126,-0.30297887870942153,-0.06081197785207851,0.4390203421248811,-1.7431729000045904,-0.32958693996971783,-0.7614366895420003,-0.08390752299445214,0.05890067477183132,1.809342453180643,0.802727611997521,-2.0423452774363744,0.341927160569741,-0.6880132172674908,-1.0082956715107712,0.6492056029350599,-1.0584744547195546,0.3545174008306589,-0.6016899420703441,0.32894538390496986,-0.18524688914785095,-0.9948909436084209,-1.270318019129142,-2.9015643750017697,0
-0.9248345772149281,1.4312692996563314,0.7492005794648037,-1.4149452950729826,-0.16448071040677303,-0.5769689879397417,-0.6126787541495822,0.4214756166598595,0.4611906530778962,0.18845795915669797,0.43431207748600215,-0.19888307135518474,0.45841483420789336,-0.0013870451464082561,-0.05336788742403404,1.2435578871577604,1.223130112200818,0.9774425073952252,1.117008812844175,0.50287614484778,0.5058149480929715,0.03839160063925491,-1.228913405282482,-0.6192212899356494,-0.7816967587882842,0
-1.3225779970931328,0.8918559184473107,0.5380236108845595,1.0842761833476562,0.19347653159015332,1.2443003121381566,2.247153710105604,0.2721385179918539,1.2881122680618835,1.302501841121453,-0.04655097092183984,-0.8614591999920053,0.7110185346866389,-0.5904413335176231,0.5529284239889447,-0.436627814278313,-0.3325707941393234,-0.7064679304498104,-1.7022891772221722,0.5836236653717404,0.4814837424419626,0.5721295093864356,-2.042530185569474,-1.6784333766613304,-0.10831605277276957,0
-1.3518655547033882,1.390351042403948,0.31975235798474383,-1.768979039679794,1.5084106410316953,-0.9767900059925672,-0.6825218505089291,1.072005558483701,-0.4476005215942626,0.2941670193372342,-1.5645767789369265,-2.191662416059184,-0.37944410219373137,0.06827830501032381,0.3453254980840874,0.6570442893263128,-1.0235454284435905,-0.31255832987252097,-0.5311536414052673,-1.1493114918021667,0.5644904851321854,-1.378907256476942,-1.699915795104239,-0.1491952048569709,2.1831675493686165,0
-1.2109508353458642,2.260951110685046,0.5988789487850028,0.43693881792027023,1.8194275870090222,-2.9059820706071546,-0.8302601381254793,0.9422922692696857,-0.32156325766249183,0.1842100511148466,-1.1404230709808947,-1.7375718264793356,-0.09044338928403667,0.1271626040189074,-3.2688127682864723,-0.7575690772573523,0.6018044220986906,-0.6682252857674822,-0.07717002949293682,-0.33181257403956943,-1.029733412774496,-0.4801444743623081,1.557597578112461,-2.4339005005932344,1.5608356013284668,0
-1.2956846769017916,1.2699430596865249,-1.328673228303517,-0.2539654386321478,1.1555320254950587,0.07459398961667325,0.28536171944185756,-0.2505892628721154,-0.3893267655323358,1.7632216025629215,-0.7239316952881962,-1.430215214685089,-0.668085651712412,1.7523546492106767,0.6755789614498285,0.6029938216213363,-0.1955375958922762,-0.4852934434316469,-1.2956877916202225,-0.6124311292096791,-0.3725154241250664,-0.7406736391101852,-0.866346164445906,0.16135206199630076,0.9196003903748036,0
1.9177072758996163,0.7907839886413381,0.7009025874608906,0.9692408175327618,-3.3630265366453074,0.4325436199117075,-1.650615098823604,1.0276012741086729,-0.8892403591198793,-0.15042981914843143,1.3983204183293203,2.3993152573110104,0.5263651619817608,-0.5228828173919606,0.5043692553376178,0.03553368561531544,0.5790185571472511,-1.2147524196590118,-0.9090754494709599,-0.6730211201428925,-0.4898669350907107,0.8028553877891461,0.5913880945215986,0.572220357618298,-1.855311001319579,1
-1.6424750069061196,-1.3158467795938935,-0.2473311997838854,-1.7410765962128716,-0.042952939624829094,-0.4705691765563402,0.9314901540583723,-0.629502924801187,-1.4377142809062948,-0.5794731383480157,1.363787709832386,0.1588524438458086,0.47256646021901566,-0.5653555151132645,0.4503708477534131,-0.14153273127819724,0.038881399930274146,0.7162261146880093,0.6783204837248874,2.3088063554762304,0.8411037930677744,0.7591273549411365,0.28742431080950176,-1.167103947632553,-2.2841453704221735,0
-1.1378934651783805,3.1532116569740363,-0.5781846740476924,-0.09186863383604131,0.6158415744086665,0.1696606729305827,-0.6007865071551433,-1.3402902129884053,0.5945610077508894,0.4207693391950332,-0.7839936833632023,-1.3841493542996421,0.9871671785447724,-0.9563676881594144,-0.12619469076077441,1.4547879846235392,0.5170280921237398,-0.31294061509461824,1.0047692234493493,0.6014406156412977,0.9776454692487231,-0.10476956661752264,-1.8378492073251305,-0.8985998586873786,1.0317422307500974,0
-1.0776568712811216,-0.6993057739855338,0.7376112031401318,0.4416726058715236,0.3509747303504049,-0.8120422866076424,-0.8467819488146294,-0.0541808160924989,-0.08251265717109058,-1.6039040582763309,-0.5226302353705015,-1.1208524028348845,-1.6467392961526384,-0.10998442658990656,-0.2470273584367744,-1.2538776552857571,1.2264297128090704,0.24633194657454677,0.04329456989697259,0.7861558053103328,1.7949737427058625,-0.3319727127872257,-1.9938386144303482,1.0307139291285727,0.6446678597925835,0
0.6638770283535058,-0.9911805943569869,0.8330160434695101,-1.0517385559334298,0.4101965539191197,0.29179058347524184,-0.12604548731855647,1.893465003103487,0.6590448351244069,0.41964125200659874,0.5240629976922694,0.865163284107647,-0.8007173365841942,0.5444743594061531,-0.2969122076972026,-0.5935817731219613,-0.2982235123924085,-0.14883298548566176,0.20277584140464203,-0.7951181613047498,-1.3061944552208542,1.5251998038921553,-1.1779693752194311,-0.04252685343961143,-0.7027443302639951,0
-0.6535369405478492,-0.36431563008646695,-1.4151474415042309,0.7165119516112018,-0.5662311281879792,0.007139674486640621,1.2591930045684094,0.15741169586073087,0.4296391126006295,0.17251349866312848,1.3663912418666582,0.7751618808877027,-1.2409499278057692,0.062314609023028426,0.056124574381022585,-2.217192011120047,-0.6010175479287209,0.6482776376250934,1.2316389372492778,0.7899267449698516,0.6294499238874249,0.2421115991954385,-1.04168691655184,0.01909117292612856,-2.154456856077598,0
-1.1254834433360554,0.041300125741714926,0.06296748360172781,-1.1502360310425608,-0.1910166302643021,-0.3321326600722787,0.6059236248271516,-0.11610971859585821,0.09791643264643893,0.14136608823553096,1.3737964756779812,0.48851742099583234,1.061966891443671,0.2585615457654434,1.5844442448440135,1.2809105830573582,1.239670491605539,-2.432387975662877,-1.7731790925650075,0.5128592241476895,0.16500746697133917,2.1757060916801696,0.25113692681457256,1.4064550663103474,-2.2294239176410837,0
-1.5213454685305567,1.12807010242786,-0.3700598410452997,1.4412911443561205,-2.3503427433890103,-0.5683903320405517,0.407947785801776,-0.5125550889533941,0.5256953883132166,-0.6439185803819986,0.7568643728035862,-0.29049390974695516,0.3584210443153145,-0.08163938084379128,0.675094162799979,0.6727797949376207,-0.0028868010590069665,0.4147107936017265,0.6171340289866382,0.5603636785040677,0.3504199375946117,2.0025828325365467,-0.11054855803541304,1.0819579120275618,-1.3500359223305023,0
-0.6339016683169685,-0.49217027628917825,-0.2053835834120087,-0.40413853555276014,-1.97683549949331,0.8989078011435586,0.2850407113132642,0.7022088489765745,0.3225686771073016,-0.8836789348107184,1.3449833409696375,0.7688512887967223,-0.7602648900417006,1.0104720458749399,-0.4530156564036977,0.8602480950911521,-0.769583195356122,0.8309015088597819,0.1277630726147772,0.18054988367026722,0.4257237067589163,-1.6950947282414401,1.2363686362399473,0.6738169022244426,-2.1194323688161174,0
-1.154287946595918,1.5596285073833334,1.1650127038003963,0.06245829586939623,0.563375622012718,0.6630534942944568,0.1583585357792771,-0.6849610370168028,-0.38646916391512637,0.10184560768422572,-1.2868958631836804,-1.828983539798128,-0.15092065144134223,-1.7969307931152088,-1.5318463323443992,1.044066885800021,-1.3706412925000866,-0.9517305682778324,-1.471746668771004,-0.4993646074001297,0.19231185233423087,-0.44290303504687745,-0.5127769710572093,0.25519833305634443,1.7899766951759233,0
-1.4997814828914997,1.2557857539957438,1.4701947419402794,-0.00668493705282626,0.07261989916704174,-1.5000063661587335,0.7497878254198884,1.8990111834669798,0.416199482243225,0.4744364499152062,-1.232025532482676,-1.9960861167285024,0.032058411815166374,-0.597984033262893,-0.09907127765215167,0.06607188643084783,-0.43548777273141537,-0.6026169842972725,0.9126423386736613,0.173436225181896,0.9040344594551832,-0.7211072644924208,-0.5572970994897407,-0.9683347757456051,1.6603229267015658,0
-1.0052685679893796,-1.8501884824922163,-2.3662492755564433,-0.4144119444268999,0.16350656448380765,0.031059756936612934,2.2505299466970423,-0.16517697047553884,-1.4367461551534504,-0.06650436653663253,0.22279384205257016,-0.43164032500945115,-0.26201896397101965,0.28256718555314875,-0.04266374805893309,-0.9032238950893392,1.3456479425695145,1.362747061906925,1.2916224087914212,-0.8938977743041324,-1.538032398026749,0.23582809308546318,0.8865116893135069,-0.07717443005719671,-0.47272352744355406,0
-0.9674751837910863,0.8701295363349678,0.8575902355540079,-0.36489475921188946,1.4496655645392182,1.0677102521393929,-1.5774379294073493,0.6425237210333004,-0.7999995641359919,-0.3254271724268458,-0.3981326217597068,-0.9448352130360788,2.290346662484836,2.1144373807556796,-0.12035481361897198,-0.1159084612629535,0.7010210570289387,-0.8640523274711539,0.10574147562123566,-1.5463712303576287,0.8091649055179807,1.7113383307074326,0.6012925015368802,0.536196738709583,0.4712999769616344,0
-1.377728889330242,0.1770524440698768,0.8216334633503795,-0.7929260844945744,0.20550325381691867,1.9642201712211416,-3.3783345753797223,-0.21038175681032062,2.0674658129265127,0.16154770888440242,0.638405355091303,-0.303701566964065,0.7849469266734082,0.0024890947801330084,-0.018598380549999564,1.852250623757097,0.2565556829311811,-0.10793341774753336,0.27255153391752207,-1.8959001663341137,2.1874834019500717,-0.5098238511959496,0.1681414041739257,0.34595838041360616,-1.1515058983260156,0
-1.0374215066071122,-1.0861137506543839,1.651152333498913,-0.06987889438326833,-0.3263723305167913,-0.23328522877925173,1.5805159678492184,-1.1546277633549964,1.899207532741104,2.0582593977907124,-0.8833969717833524,-1.407676992872373,-0.14151225698503023,0.6993309763259377,0.5570129462974089,-1.6182671505731971,0.6787771046241061,-1.8827807387770983,-0.9453077198551285,0.8092827748602412,0.10684601711259913,0.790166070094421,1.160746971417791,1.0875755264898845,1.1956279544048014,0
-1.49412620828367,0.607272184893013,-0.025940916704557292,0.4203814621765728,0.28052907279446704,-0.7020005065412078,-0.6908002280357417,-0.47543344100060536,0.055832132923430734,-0.7610582533973367,-1.6684018687001865,-2.36973123090711,-0.20446403331733254,-0.625037723285729,0.5714344449921394,0.10045854378682485,0.704314858372154,-1.3034590924080738,0.06957849048004616,-1.1723055745698368,-1.4121063271317282,0.5155936089259955,1.5025602119161277,-0.2370242084746289,2.3209415324048,0
-0.9107636126155514,0.9939845359795443,0.6003676310190044,-0.1470212716660358,0.7336464719319755,0.4103288952403326,0.6948843507217665,0.7884328761190894,-2.011107529658383,0.12942215149926467,-0.23198995873064648,-0.7660256212761342,0.3146644747941504,-0.7240407502926762,0.7491440372005626,0.7479234877717941,0.30079690527598407,-0.9492666387050832,0.15919941393006445,-0.6779274283027565,0.050024256480924234,-0.9748857776765885,0.2347152279640179,-0.3403659550467001,0.22773479354472215,0
-0.6016854419319188,1.1379480390764711,-0.8841246339538159,-0.9102693200829461,-0.16451436541051015,0.8554996362034138,-0.4605302513221137,-1.7932285557930927,1.814466291881073,-0.6578851464706811,0.20370813189903872,-0.19753993598500516,1.3080098531174522,-1.2038746080265077,-0.697397476948999,-0.027718023401471902,-1.4653126009151392,-0.7809900143562014,0.5153227714123647,-0.19205550423108148,-0.10711762305049247,1.0281665673979734,-0.8534058755721666,0.03389614787610607,-0.38933141886649014,0
-1.1470673426999087,-2.2674484324537105,0.1222713965263964,0.24229215646930893,0.43375259028155283,1.1385138686843501,0.0052044856532796535,0.41064991625080044,-0.5589415823673374,-0.7570694805542347,-1.0717473259373058,-1.638548878547506,-0.36752280179714053,-0.3333516510854894,0.674073554752348,0.6168868337730569,-0.27616151418280915,-0.5475542519659066,-1.2312200059188012,0.17142793133274173,-1.6503337330515557,0.07361936791385204,-0.7485204694133959,1.7194473857255324,1.4656214054427532,0
0.14268595875290258,0.7881157370503555,-0.500102047822899,0.6282271004543171,-0.12165528244564426,-0.5056509634957906,-1.1206088612483496,1.8688883219878598,-1.0383791987150277,0.8798568753504536,0.7607629316123823,0.7461191034711653,1.1807282639817538,1.3911176058606125,-0.6725635913463751,0.4307708368697743,-2.6524005186923167,-0.6872455935866623,0.4214197743725148,1.3973730205333497,0.6020918739400622,1.8363760802866658,0.14328701393121931,-0.22170706719876515,-1.131086989743187,0
-1.0046582019028027,0.18431831967376747,-0.6653426290078853,-1.0013121972498573,1.0257005032115922,0.45504659988294044,0.061267749850253295,1.1585907663433386,0.1335566008429812,-0.01616813671842994,-0.45934619284835304,-1.0208295935084224,-0.2607749755552498,-0.9716177962975082,-0.9988860961179818,-0.5103530490521442,-0.13600062570207883,-0.9233327500558217,0.8540505950110449,1.192107137980945,-0.32732273403583506,1.1913424097442296,0.1968382232760121,-0.8706761574009378,0.5588382217094255,0
-0.3508118287859352,0.5011601939454942,0.39701365165898317,0.5824647933217769,-0.3229200074423199,1.0180771175846408,0.7585448704691484,-0.5000975191645529,1.7634548834288724,1.1443202927671343,-0.008304021939246163,-0.22500594868256907,-1.5642496861515411,0.9830338457248573,-0.2797497699308937,1.7402300369481576,2.1547231024522553,-1.60703466765208,1.2885638777170751,0.1359318529481673,-0.3907609210957845,-0.6605783236456733,0.7429570900450269,-0.26698677118982383,-0.03484501815049268,0
-0.44636462726115456,0.7529138808418074,-1.240949319613481,-1.0048827769804973,-1.7768426385923353,-0.3698481072555874,-0.3902036932213636,0.9273346632683664,-0.9427348884241331,-0.9156338641395413,0.2642704841514302,-0.04875334632808277,0.9668232843509306,0.20634049198824367,-0.7866600632939523,-0.4764939636365536,0.53950371078918,-0.004378493645492948,-0.3913133336088744,1.0794728209209858,0.25724040552839417,0.7841121229895829,-1.5702436285707386,2.0148733544537714,-0.4599221544857788,0
0.561380353995709,0.28661592420353554,-0.11578587541997483,-0.19166347094119085,0.8964514655541106,0.33317041330544916,0.2795854069793871,-1.5506062265550995,-1.0702126603479267,-0.540048736245941,-0.1632032291693291,0.2075214514043485,1.499700845329421,0.2061658988766504,-0.3266855679254448,-0.22801781298927098,-0.020639778513253618,0.40959190439415744,-1.3740917244144568,-0.605369478330471,1.3614693817821348,-0.8013925258472855,0.843397502707584,-1.612617549554085,0.3226370191720964,0
-1.149634846236686,0.038091237818590584,1.5555014967584355,1.2256834786361677,-1.4417493946802282,-0.4515236764623434,-0.5068516690750575,0.3058625493398016,0.695077405263461,-1.1306280873229815,1.2614195008726345,0.3763946067984185,0.28828026798227196,-0.7517056667124621,-0.07357320105420702,1.7496614986694112,0.9696388426946545,1.0629458286295934,0.21548050758671483,-1.329871139330941,0.33892260365560906,1.4233309599086685,1.3302491845568554,2.164918243760529,-2.0627595076765726,0
-1.0125947383643075,0.46532411671503465,-0.6104155048210066,-0.0582353585408974,0.9445868197795787,-0.2434479122593289,1.0060261219973181,2.5688613902207926,-0.9028076499572343,0.19902982712353845,-0.6067381140560176,-1.153147287445734,0.026243544466629302,-0.7064432108304735,-1.0690962499658931,0.5493792192344967,1.2977550067709085,-0.3747159540932739,1.6221948887411615,-2.138901276769278,-1.1865354467594882,0.19640884754109464,-0.2353579717666096,0.18521746566250946,0.7806404727885397,0
1.0707870191472382,0.09229324830208205,1.8610503768487778,-0.16461737853433345,-0.7113204176650909,0.5951060907354131,-0.6976781248326608,-0.775991770386323,-0.35099387466449417,0.7462720384262954,0.07335864899641807,0.7282848249741298,-0.6719802269910755,-1.3414425125943883,1.5133096786529967,-1.2942704026808032,0.5903479994810417,0.1888343550771828,0.24086005928498694,1.1128190431777287,-0.5200374106271636,0.5370200012429986,0.8751408708362453,0.08087033075828146,0.03375754755421534,0
-0.7662484337237575,-1.587007715586367,1.1794861286248168,-0.7076922581002454,-1.3124461670713832,-0.7569826697132568,-0.4290116248314527,0.125096563412774,-0.26192685168210394,-0.6339042226243924,-0.4773377818695313,-0.8883443084468503,0.3415532591757517,1.057147211839483,0.8503729249368608,-0.05099961662731325,0.816491701146982,-1.1277794070048952,0.9856742383603996,-0.988073168713333,-1.0516112774087023,0.6974628613539289,-0.20645922696939667,-1.507267820663743,0.6182576506429254,0
-0.897759749276437,-0.9377551423511553,0.7082009702169362,-0.17182697359986046,0.08443830090625681,0.6048707062024268,0.16492301527870498,0.9554626829089223,0.2232155790313381,-0.7338827532599795,-0.22822805467894805,-0.7546997758232907,-0.9559116722324124,-0.10591604360815958,-0.970130937220044,-2.043970979780992,-1.3936178149275986,-0.4077220071178637,-1.6351578240252618,0.42607001583484894,-0.30868504910471806,-1.0461634798648312,1.069525733114904,-0.6228041584044877,0.22380341671836446,0
-1.015058141065065,1.7480783239241195,-0.16127390700000888,0.44225472358340845,-0.3495152439635887,1.2073990628247997,-0.8388965170330037,-0.5012580442040535,1.0167309415469232,0.5474398346301704,0.25903895363686386,-0.4063925793503364,0.43126781444509116,0.7817234139368938,0.9606020168565109,0.9903757330682547,1.0777722869954587,-0.2440094129979826,-2.1689475879924185,0.3835164807928798,-0.5430214710091222,0.05052657146961827,1.3688806810928082,0.344468154819139,-0.528853342932373,0
-0.655776449013014,1.7733653859811185,0.5154915996017597,-0.930327516671148,0.28700038309091497,0.3262211639863057,0.7687835243742829,0.8159517600132031,0.580679734007375,-0.1075340014159021,-0.45334709257486383,-0.7990142084250867,0.03446049057649065,-0.3136040092126595,0.22888903913848418,-1.6011472538399303,0.11266247728118127,-1.2495457451989387,1.889061836750958,1.221550103759587,-1.1308334495187164,1.5157795933393083,-1.4479374917109435,-1.1379619274960933,0.5969077717327017,0
-0.9446807339404735,0.7279995339947453,-0.13426500854331916,0.9005637858506504,-1.0793840483789294,0.4213948411875346,1.3326735798551177,-0.22238143276151148,1.2491770768606996,1.1425743517993123,0.23509299804020994,-0.38338958548987495,0.042235138397072415,-0.30639016285345694,-1.946351908329648,-0.5155450816761796,-0.34035450995269195,0.9417469454034542,-1.2953097283997912,0.9994025535238622,1.038324543733592,-0.14548357718702434,-0.2646877392466913,-1.1928605243758614,-0.48313472566808413,0
0.4070467672588344,-0.12920826746409791,-1.6545839634326547,-2.2864190118966103,-1.7688511626849024,-1.7017201760355132,-0.38850567575500916,-0.8856795661922355,-0.47691997307377243,-0.7968649109905889,-0.33597656822303007,-0.037635213376263105,-1.6972946619775988,1.0513931506943273,1.770234648363851,0.332210871351701,-0.7853129453194607,0.5931552130878096,-0.9264633406274053,-1.5379576810245141,0.8410865854516875,-0.03145807700509493,-0.018944449532575496,0.8904145877213441,0.5630379039421014,1
